Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2023,1,1,6.890176041666668,0.0,30.2,18.3,27.2
2023,1,1,8.5618478125,0.0,30.2,18.3,27.2
2023,1,1,7.989177812499997,0.0,30.2,18.3,27.2
2023,1,1,5.596589062500002,0.0,30.2,18.3,27.2
2023,1,1,4.922557916666666,0.0,30.2,18.3,27.2
2023,1,1,6.75857854166667,0.0,30.2,18.3,27.2
2023,1,1,7.139487500000001,0.0,30.2,18.3,27.2
2023,1,1,6.889793333333331,0.0,30.2,18.3,27.2
2023,1,1,7.241407291666667,0.0,30.2,18.3,27.2
2023,1,1,7.18238260416667,0.0,30.2,18.3,27.2
2023,1,1,7.666903125000001,0.0,30.2,18.3,27.2
2023,1,1,6.420071249999997,0.0,30.2,18.3,27.2
2023,1,1,6.531385520833335,0.0,30.2,18.3,27.2
2023,1,1,6.880646770833334,0.0,30.2,18.3,27.2
2023,1,1,6.166338124999999,0.0,30.2,18.3,27.2
2023,1,1,6.227290416666666,0.0,30.2,18.3,27.2
2023,1,1,7.085256666666666,0.0,30.2,18.3,27.2
2023,1,1,7.669511770833332,0.0,30.2,18.3,27.2
2023,1,1,6.699806458333334,0.0,30.2,18.3,27.2
2023,1,1,7.808858854166669,0.0,30.2,18.3,27.2
2023,1,1,7.631022395833329,0.0,30.2,18.3,27.2
2023,1,1,7.901824166666665,0.0,30.2,18.3,27.2
2023,1,1,6.4511160416666655,0.0,30.2,18.3,27.2
2023,1,1,5.920017499999999,0.0,30.2,18.3,27.2
2023,1,1,5.355759479166667,0.0,30.2,18.3,27.2
2023,1,1,6.302785729166668,0.0,30.2,18.3,27.2
2023,1,1,7.207509895833334,0.0,30.2,18.3,27.2
2023,1,1,7.395875416666666,0.0,30.2,18.3,27.2
2023,1,1,7.463808958333331,0.0,30.2,18.3,27.2
2023,1,1,6.672231562500002,0.0,30.2,18.3,27.2
2023,1,1,6.472958958333334,0.0,30.2,18.3,27.2
2023,1,1,5.630032499999998,0.0,30.2,18.3,27.2
2023,1,1,5.742933750000002,0.0,30.2,18.3,27.2
2023,1,1,9.7309103125,0.0,30.2,18.3,27.2
2023,1,1,10.090853645833333,0.0,30.2,18.3,27.2
2023,1,1,6.906762708333333,0.0,30.2,18.3,27.2
2023,1,1,6.018550625,0.0,30.2,18.3,27.2
2023,1,1,6.3107646875,0.0,30.2,18.3,27.2
2023,1,1,6.744340312499998,0.0,30.2,18.3,27.2
2023,1,1,6.269936145833333,0.0,30.2,18.3,27.2
2023,1,1,6.6245571875000016,0.0,30.2,18.3,27.2
2023,1,1,7.300002187500001,0.0,30.2,18.3,27.2
2023,1,1,6.969845624999999,0.0,30.2,18.3,27.2
2023,1,1,8.61567104166667,0.0,30.2,18.3,27.2
2023,1,1,7.600033854166667,0.0,30.2,18.3,27.2
2023,1,1,7.71817895833333,0.0,30.2,18.3,27.2
2023,1,1,8.371700416666668,0.0,30.2,18.3,27.2
2023,1,1,7.3116661458333345,0.0,30.2,18.3,27.2
2023,1,1,6.460413854166664,0.0,30.2,18.3,27.2
2023,1,1,6.3039306250000005,0.0,30.2,18.3,27.2
2023,1,1,7.131694791666668,0.0,30.2,18.3,27.2
2023,1,1,6.5521786458333295,0.0,30.2,18.3,27.2
2023,1,1,7.209608333333332,0.0,30.2,18.3,27.2
2023,1,1,6.120329791666669,0.0,30.2,18.3,27.2
2023,1,1,6.952453333333337,0.0,30.2,18.3,27.2
2023,1,1,7.402726458333334,0.0,30.2,18.3,27.2
2023,1,1,6.82999125,0.0,30.2,18.3,27.2
2023,1,1,5.875794374999998,0.0,30.2,18.3,27.2
2023,1,1,5.761248229166667,0.0,30.2,18.3,27.2
2023,1,1,5.936614374999998,0.0,30.2,18.3,27.2
2023,1,1,5.247663541666667,0.0,30.2,18.3,27.2
2023,1,1,6.050908124999999,0.0,30.2,18.3,27.2
2023,1,1,6.220094583333331,0.0,30.2,18.3,27.2
2023,1,1,6.39819020833333,0.0,30.2,18.3,27.2
2023,1,1,6.399541770833333,0.0,30.2,18.3,27.2
2023,1,1,5.642243125000001,0.0,30.2,18.3,27.2
2023,1,1,4.741617499999999,0.0,30.2,18.3,27.2
2023,1,1,4.452889374999999,0.0,30.2,18.3,27.2
2023,1,1,4.731476979166666,0.0,30.2,18.3,27.2
2023,1,1,5.733253020833335,0.0,30.2,18.3,27.2
2023,1,1,6.625401145833336,0.0,30.2,18.3,27.2
2023,1,1,6.437958645833333,0.0,30.2,18.3,27.2
2023,1,1,6.672057708333331,0.0,30.2,18.3,27.2
2023,1,1,5.948611458333331,0.0,30.2,18.3,27.2
2023,1,1,6.096309062499995,0.0,30.2,18.3,27.2
2023,1,1,5.696846666666665,0.0,30.2,18.3,27.2
2023,1,1,6.000339583333333,0.0,30.2,18.3,27.2
2023,1,1,6.163038229166667,0.0,30.2,18.3,27.2
2023,1,1,7.6419503125,0.0,30.2,18.3,27.2
2023,1,1,6.931086979166669,0.0,30.2,18.3,27.2
2023,1,1,6.44963927083333,0.0,30.2,18.3,27.2
2023,1,1,5.976998124999999,0.0,30.2,18.3,27.2
2023,1,1,5.456693541666667,0.0,30.2,18.3,27.2
2023,1,1,5.2093303125000014,0.0,30.2,18.3,27.2
2023,1,1,5.989870729166668,0.0,30.2,18.3,27.2
2023,1,1,6.344817916666667,0.0,30.2,18.3,27.2
2023,1,1,6.168123958333333,0.0,30.2,18.3,27.2
2023,1,1,6.541606458333337,0.0,30.2,18.3,27.2
2023,1,1,5.448746354166666,0.0,30.2,18.3,27.2
2018,1,1,1.2848484375000002,0.0,30.7,18.7,30.4
2018,1,1,1.3738702083333338,0.0,30.7,18.7,30.4
2018,1,1,1.3843121875000015,0.0,30.7,18.7,30.4
2018,1,1,1.4000618749999998,0.0,30.7,18.7,30.4
2018,1,1,1.4942743749999998,0.0,30.7,18.7,30.4
2018,1,1,1.4930507291666684,0.0,30.7,18.7,30.4
2018,1,1,1.3644247916666663,0.0,30.7,18.7,30.4
2018,1,1,1.3447357291666655,0.0,30.7,18.7,30.4
2018,1,1,1.4597328125000013,0.0,30.7,18.7,30.4
2018,1,1,1.423115,0.0,30.7,18.7,30.4
2018,1,1,1.446525520833334,0.0,30.7,18.7,30.4
2018,1,1,1.489745937499998,0.0,30.7,18.7,30.4
2018,1,1,1.4306972916666674,0.0,30.7,18.7,30.4
2018,1,1,1.4194615625000002,0.0,30.7,18.7,30.4
2018,1,1,1.4464633333333337,0.0,30.7,18.7,30.4
2018,1,1,1.458077395833335,0.0,30.7,18.7,30.4
2018,1,1,1.5276345833333351,0.0,30.7,18.7,30.4
2018,1,1,1.436441354166669,0.0,30.7,18.7,30.4
2018,1,1,1.509130833333332,0.0,30.7,18.7,30.4
2018,1,1,1.5989602083333312,0.0,30.7,18.7,30.4
2018,1,1,1.422301145833332,0.0,30.7,18.7,30.4
2018,1,1,1.2695047916666689,0.0,30.7,18.7,30.4
2018,1,1,1.3650168749999994,0.0,30.7,18.7,30.4
2018,1,1,1.4644837500000014,0.0,30.7,18.7,30.4
2018,1,1,1.509585104166667,0.0,30.7,18.7,30.4
2018,1,1,1.5734031250000002,0.0,30.7,18.7,30.4
2018,1,1,1.666450833333334,0.0,30.7,18.7,30.4
2018,1,1,1.5562818749999991,0.0,30.7,18.7,30.4
2018,1,1,1.5627758333333317,0.0,30.7,18.7,30.4
2018,1,1,1.9211231250000007,0.0,30.7,18.7,30.4
2018,1,1,1.8963745833333328,0.0,30.7,18.7,30.4
2018,1,1,1.8185622916666664,0.0,30.7,18.7,30.4
2018,1,1,1.703944687499999,0.0,30.7,18.7,30.4
2018,1,1,1.8216490625000008,0.0,30.7,18.7,30.4
2018,1,1,1.6432918749999994,0.0,30.7,18.7,30.4
2018,1,1,1.705051354166666,0.0,30.7,18.7,30.4
2018,1,1,1.9587414583333336,0.0,30.7,18.7,30.4
2018,1,1,2.137306770833335,0.0,30.7,18.7,30.4
2018,1,1,2.065811041666666,0.0,30.7,18.7,30.4
2018,1,1,2.0749109374999977,0.0,30.7,18.7,30.4
2018,1,1,2.052339375000002,0.0,30.7,18.7,30.4
2018,1,1,1.9246372916666692,0.0,30.7,18.7,30.4
2018,1,1,1.7834689583333347,0.0,30.7,18.7,30.4
2018,1,1,1.7266356249999986,0.0,30.7,18.7,30.4
2018,1,1,1.8650687500000007,0.0,30.7,18.7,30.4
2018,1,1,1.8682392708333324,0.0,30.7,18.7,30.4
2018,1,1,1.8462444791666683,0.0,30.7,18.7,30.4
2018,1,1,1.9413690624999989,0.0,30.7,18.7,30.4
2018,1,1,2.010803124999999,0.0,30.7,18.7,30.4
2018,1,1,1.8606245833333328,0.0,30.7,18.7,30.4
2018,1,1,1.9023935416666689,0.0,30.7,18.7,30.4
2018,1,1,2.481300000000003,0.0,30.7,18.7,30.4
2018,1,1,2.1752740625,0.0,30.7,18.7,30.4
2018,1,1,1.941525,0.0,30.7,18.7,30.4
2018,1,1,1.858692812500001,0.0,30.7,18.7,30.4
2018,1,1,1.8129310416666664,0.0,30.7,18.7,30.4
2018,1,1,1.7391980208333309,0.0,30.7,18.7,30.4
2018,1,1,1.9599009374999996,0.0,30.7,18.7,30.4
2018,1,1,1.9924302083333332,0.0,30.7,18.7,30.4
2018,1,1,2.0385206250000034,0.0,30.7,18.7,30.4
2018,1,1,2.033970624999999,0.0,30.7,18.7,30.4
2018,1,1,2.1104996874999977,0.0,30.7,18.7,30.4
2018,1,1,2.008450104166668,0.0,30.7,18.7,30.4
2018,1,1,1.8702846875,0.0,30.7,18.7,30.4
2018,1,1,1.5955032291666662,0.0,30.7,18.7,30.4
2018,1,1,1.6720812500000009,0.0,30.7,18.7,30.4
2018,1,1,1.7527469791666686,0.0,30.7,18.7,30.4
2018,1,1,1.8435945833333351,0.0,30.7,18.7,30.4
2018,1,1,2.007331562500001,0.0,30.7,18.7,30.4
2018,1,1,1.8484027083333328,0.0,30.7,18.7,30.4
2018,1,1,1.8631828125000012,0.0,30.7,18.7,30.4
2018,1,1,1.969872395833331,0.0,30.7,18.7,30.4
2018,1,1,1.954509895833332,0.0,30.7,18.7,30.4
2018,1,1,1.733790208333334,0.0,30.7,18.7,30.4
2018,1,1,1.8558253124999968,0.0,30.7,18.7,30.4
2018,1,1,1.9313628124999975,0.0,30.7,18.7,30.4
2018,1,1,1.8964215625000025,0.0,30.7,18.7,30.4
2018,1,1,1.6680855208333332,0.0,30.7,18.7,30.4
2018,1,1,1.6012743750000016,0.0,30.7,18.7,30.4
2018,1,1,1.7537730208333324,0.0,30.7,18.7,30.4
2018,1,1,1.7460271875000004,0.0,30.7,18.7,30.4
2018,1,1,1.9720110416666632,0.0,30.7,18.7,30.4
2018,1,1,2.1148467708333354,0.0,30.7,18.7,30.4
2018,1,1,1.7426001041666657,0.0,30.7,18.7,30.4
2018,1,1,1.577353749999998,0.0,30.7,18.7,30.4
2018,1,1,1.7801604166666662,0.0,30.7,18.7,30.4
2018,1,1,1.6652867708333323,0.0,30.7,18.7,30.4
2018,1,1,1.8698994791666677,0.0,30.7,18.7,30.4
2018,1,1,1.9472026041666657,0.0,30.7,18.7,30.4
2018,1,1,2.496791145833332,0.0,30.7,18.7,30.4
2018,1,1,2.5876080208333345,0.0,30.7,18.7,30.4
2018,1,1,3.0520044791666656,0.0,30.7,18.7,30.4
2018,1,1,3.8427441666666673,0.0,30.7,18.7,30.4
2018,1,1,3.893907499999997,0.0,30.7,18.7,30.4
2018,1,1,3.643933020833335,0.0,30.7,18.7,30.4
2018,1,1,3.475977708333332,0.0,30.7,18.7,30.4
2018,1,1,2.829855625000001,0.0,30.7,18.7,30.4
2018,1,1,2.5971992708333342,0.0,30.7,18.7,30.4
2018,1,1,3.338603124999996,0.0,30.7,18.7,30.4
2018,1,1,3.7901733333333314,0.0,30.7,18.7,30.4
2018,1,1,3.5545370833333294,0.0,30.7,18.7,30.4
2018,1,1,3.674783125,0.0,30.7,18.7,30.4
2018,1,1,3.228701145833332,0.0,30.7,18.7,30.4
2018,1,1,2.6586733333333337,0.0,30.7,18.7,30.4
2018,1,1,2.529417604166665,0.0,30.7,18.7,30.4
2018,1,1,3.267036145833333,0.0,30.7,18.7,30.4
2018,1,1,4.693299166666667,0.0,30.7,18.7,30.4
2018,1,1,5.116726979166666,0.0,30.7,18.7,30.4
2018,1,1,4.888849375000002,0.0,30.7,18.7,30.4
2018,1,1,5.24622645833333,0.0,30.7,18.7,30.4
2018,1,1,5.204057083333333,0.0,30.7,18.7,30.4
2018,1,1,4.943748333333335,0.0,30.7,18.7,30.4
2018,1,1,6.205388229166666,0.0,30.7,18.7,30.4
2018,1,1,6.162607083333334,0.0,30.7,18.7,30.4
2018,1,1,6.094381458333333,0.0,30.7,18.7,30.4
2018,1,1,6.022150520833336,0.0,30.7,18.7,30.4
2018,1,1,6.206746979166664,0.0,30.7,18.7,30.4
2018,1,1,5.435029166666671,0.0,30.7,18.7,30.4
2018,1,1,5.103133749999999,0.0,30.7,18.7,30.4
2018,1,1,6.140400520833334,0.0,30.7,18.7,30.4
2018,1,1,6.795062499999999,0.0,30.7,18.7,30.4
2018,1,1,6.48713677083333,0.0,30.7,18.7,30.4
2018,1,1,6.431704062499997,0.0,30.7,18.7,30.4
2018,1,1,6.303248333333336,0.0,30.7,18.7,30.4
2018,1,1,5.377797291666667,0.0,30.7,18.7,30.4
2018,1,1,4.587604583333333,0.0,30.7,18.7,30.4
2018,1,1,5.098446979166667,0.0,30.7,18.7,30.4
2018,1,1,5.744754687499998,0.0,30.7,18.7,30.4
2018,1,1,5.928870729166666,0.0,30.7,18.7,30.4
2018,1,1,5.959613749999995,0.0,30.7,18.7,30.4
2018,1,1,5.77923322916667,0.0,30.7,18.7,30.4
2018,1,1,5.253140937500001,0.0,30.7,18.7,30.4
2018,1,1,4.812441041666665,0.0,30.7,18.7,30.4
2018,1,1,5.3070877083333325,0.0,30.7,18.7,30.4
2018,1,1,5.538830625,0.0,30.7,18.7,30.4
2018,1,1,5.96287197916667,0.0,30.7,18.7,30.4
2018,1,1,5.679773750000005,0.0,30.7,18.7,30.4
2018,1,1,5.627864687500001,0.0,30.7,18.7,30.4
2018,1,1,4.830929062500001,0.0,30.7,18.7,30.4
2018,1,1,4.441263229166672,0.0,30.7,18.7,30.4
2018,1,1,5.087661770833336,0.0,30.7,18.7,30.4
2018,1,1,5.288015937500002,0.0,30.7,18.7,30.4
2018,1,1,5.5411323958333325,0.0,30.7,18.7,30.4
2018,1,1,5.585626562499999,0.0,30.7,18.7,30.4
2018,1,1,5.447921770833332,0.0,30.7,18.7,30.4
2018,1,1,4.793846250000001,0.0,30.7,18.7,30.4
2018,1,1,4.874369479166669,0.0,30.7,18.7,30.4
2018,1,1,5.150417916666664,0.0,30.7,18.7,30.4
2018,1,1,5.304384479166665,0.0,30.7,18.7,30.4
2018,1,1,5.389449270833329,0.0,30.7,18.7,30.4
2018,1,1,5.386249062499998,0.0,30.7,18.7,30.4
2018,1,1,5.095322083333335,0.0,30.7,18.7,30.4
2018,1,1,4.497074166666666,0.0,30.7,18.7,30.4
2018,1,1,3.9581786458333386,0.0,30.7,18.7,30.4
2018,1,1,5.054412708333334,0.0,30.7,18.7,30.4
2018,1,1,5.463521770833338,0.0,30.7,18.7,30.4
2018,1,1,5.623678958333337,0.0,30.7,18.7,30.4
2018,1,1,5.491792083333331,0.0,30.7,18.7,30.4
2018,1,1,4.476323854166663,0.0,30.7,18.7,30.4
2018,1,1,4.2924271875,0.0,30.7,18.7,30.4
2018,1,1,5.633719166666666,0.0,30.7,18.7,30.4
2018,1,1,5.505365416666664,0.0,30.7,18.7,30.4
2018,1,1,5.899512395833337,0.0,30.7,18.7,30.4
2018,1,1,5.880501249999998,0.0,30.7,18.7,30.4
2018,1,1,5.2616138541666695,0.0,30.7,18.7,30.4
2018,1,1,5.153589791666667,0.0,30.7,18.7,30.4
2018,1,1,4.2107717708333325,0.0,30.7,18.7,30.4
2018,1,1,4.848132708333332,0.0,30.7,18.7,30.4
2018,1,1,5.219986458333333,0.0,30.7,18.7,30.4
2018,1,1,5.428843437499999,0.0,30.7,18.7,30.4
2018,1,1,5.575432708333335,0.0,30.7,18.7,30.4
2018,1,1,5.756285520833331,0.0,30.7,18.7,30.4
2018,1,1,4.78646125,0.0,30.7,18.7,30.4
2018,1,1,4.221246979166668,0.0,30.7,18.7,30.4
2018,1,1,4.958181458333333,0.0,30.7,18.7,30.4
2018,1,1,5.524026041666663,0.0,30.7,18.7,30.4
2018,1,1,5.813881145833331,0.0,30.7,18.7,30.4
2018,1,1,5.669813854166667,0.0,30.7,18.7,30.4
2018,1,1,5.5027111458333335,0.0,30.7,18.7,30.4
2018,1,1,5.200997708333328,0.0,30.7,18.7,30.4
2018,1,1,4.863555312500007,0.0,30.7,18.7,30.4
2018,1,1,6.517055208333333,0.0,30.7,18.7,30.4
2018,1,1,5.338352708333329,0.0,30.7,18.7,30.4
2018,1,1,5.217904999999992,0.0,30.7,18.7,30.4
2018,1,1,5.284461770833337,0.0,30.7,18.7,30.4
2018,1,1,5.606760208333331,0.0,30.7,18.7,30.4
2018,1,1,4.746365208333335,0.0,30.7,18.7,30.4
2018,1,1,5.011951458333333,0.0,30.7,18.7,30.4
2018,1,1,5.503211145833331,0.0,30.7,18.7,30.4
2018,1,1,5.3666603125,0.0,30.7,18.7,30.4
2018,1,1,5.509275104166671,0.0,30.7,18.7,30.4
2018,1,1,5.419956041666667,0.0,30.7,18.7,30.4
2018,1,1,5.086151874999999,0.0,30.7,18.7,30.4
2018,1,1,4.905095624999997,0.0,30.7,18.7,30.4
2018,1,1,4.570103229166661,0.0,30.7,18.7,30.4
2018,1,1,4.930950624999998,0.0,30.7,18.7,30.4
2018,1,1,5.216413958333334,0.0,30.7,18.7,30.4
2018,1,1,5.266915416666665,0.0,30.7,18.7,30.4
2018,1,1,5.476719895833335,0.0,30.7,18.7,30.4
2018,1,1,5.392398750000003,0.0,30.7,18.7,30.4
2018,1,1,5.198337083333331,0.0,30.7,18.7,30.4
2018,1,1,4.738103854166664,0.0,30.7,18.7,30.4
2018,1,1,5.084324791666664,0.0,30.7,18.7,30.4
2018,1,1,5.174026666666664,0.0,30.7,18.7,30.4
2018,1,1,5.399124062499999,0.0,30.7,18.7,30.4
2018,1,1,5.5456543750000025,0.0,30.7,18.7,30.4
2018,1,1,5.6921987500000055,0.0,30.7,18.7,30.4
2018,1,1,5.335754583333331,0.0,30.7,18.7,30.4
2018,1,1,5.000625312500002,0.0,30.7,18.7,30.4
2018,1,1,5.465432708333334,0.0,30.7,18.7,30.4
2018,1,1,5.6941687499999984,0.0,30.7,18.7,30.4
2018,1,1,5.896796041666671,0.0,30.7,18.7,30.4
2018,1,1,6.054226666666668,0.0,30.7,18.7,30.4
2018,1,1,6.43263458333334,0.0,30.7,18.7,30.4
2018,1,1,5.812882916666664,0.0,30.7,18.7,30.4
2018,1,1,4.930407812500003,0.0,30.7,18.7,30.4
2018,1,1,5.259316666666661,0.0,30.7,18.7,30.4
2018,1,1,5.399235833333331,0.0,30.7,18.7,30.4
2018,1,1,5.598965104166667,0.0,30.7,18.7,30.4
2018,1,1,6.188174374999999,0.0,30.7,18.7,30.4
2018,1,1,5.817708749999995,0.0,30.7,18.7,30.4
2018,1,1,5.195759062499998,0.0,30.7,18.7,30.4
2018,1,1,4.803475625000004,0.0,30.7,18.7,30.4
2018,1,1,5.563307291666667,0.0,30.7,18.7,30.4
2018,1,1,6.000197812500004,0.0,30.7,18.7,30.4
2018,1,1,6.797925833333328,0.0,30.7,18.7,30.4
2018,1,1,8.468438541666666,0.0,30.7,18.7,30.4
2018,1,1,6.625425208333334,0.0,30.7,18.7,30.4
2018,1,1,6.5236539583333295,0.0,30.7,18.7,30.4
2018,1,1,5.918645624999994,0.0,30.7,18.7,30.4
2018,1,1,6.772105208333333,0.0,30.7,18.7,30.4
2018,1,1,10.499848229166671,0.0,30.7,18.7,30.4
2018,1,1,12.110548854166668,0.0,30.7,18.7,30.4
2018,1,1,7.500850000000008,0.0,30.7,18.7,30.4
2018,1,1,6.698348125000002,0.0,30.7,18.7,30.4
2018,1,1,7.760984999999999,0.0,30.7,18.7,30.4
2018,1,1,9.697613437500005,0.0,30.7,18.7,30.4
2018,1,1,5.717351979166666,0.0,30.7,18.7,30.4
2018,1,1,5.6100814583333305,0.0,30.7,18.7,30.4
2018,1,1,6.016722812500002,0.0,30.7,18.7,30.4
2018,1,1,7.137835625000002,0.0,30.7,18.7,30.4
2018,1,1,9.031477395833331,0.0,30.7,18.7,30.4
2018,1,1,8.774230729166666,0.0,30.7,18.7,30.4
2018,1,1,6.349411979166664,0.0,30.7,18.7,30.4
2018,1,1,6.680727708333329,0.0,30.7,18.7,30.4
2018,1,1,6.780655520833332,0.0,30.7,18.7,30.4
2018,1,1,6.116631875,0.0,30.7,18.7,30.4
2018,1,1,5.813710416666667,0.0,30.7,18.7,30.4
2018,1,1,6.166643124999998,0.0,30.7,18.7,30.4
2018,1,1,8.091589375,0.0,30.7,18.7,30.4
2018,1,1,12.245508437500003,0.0,30.7,18.7,30.4
2018,1,1,10.876532291666663,0.0,30.7,18.7,30.4
2018,1,1,9.212942500000002,0.0,30.7,18.7,30.4
2018,1,1,7.436404687500011,0.0,30.7,18.7,30.4
2018,1,1,7.436975625000001,0.0,30.7,18.7,30.4
2018,1,1,9.291633437500002,0.0,30.7,18.7,30.4
2018,1,1,9.55151520833333,0.0,30.7,18.7,30.4
2018,1,1,5.610479375000001,0.0,30.7,18.7,30.4
2018,1,1,6.272295312499999,0.0,30.7,18.7,30.4
2018,1,1,6.613271354166667,0.0,30.7,18.7,30.4
2018,1,1,6.5842553125000025,0.0,30.7,18.7,30.4
2018,1,1,6.83331864583333,0.0,30.7,18.7,30.4
2018,1,1,7.6900725,0.0,30.7,18.7,30.4
2018,1,1,7.095378854166669,0.0,30.7,18.7,30.4
2018,1,1,6.804654687499998,0.0,30.7,18.7,30.4
2018,1,1,9.78877427083333,0.0,30.7,18.7,30.4
2018,1,1,9.306989687500003,0.0,30.7,18.7,30.4
2018,1,1,9.758324166666666,0.0,30.7,18.7,30.4
2018,1,1,9.25947822916667,0.0,30.7,18.7,30.4
2018,1,1,7.856127395833333,0.0,30.7,18.7,30.4
2018,1,1,8.383997812500002,0.0,30.7,18.7,30.4
2018,1,1,7.599875729166666,0.0,30.7,18.7,30.4
2018,1,1,8.501041041666666,0.0,30.7,18.7,30.4
2018,1,1,9.261748124999995,0.0,30.7,18.7,30.4
2018,1,1,7.42723541666667,0.0,30.7,18.7,30.4
2018,1,1,6.8859962500000025,0.0,30.7,18.7,30.4
2018,1,1,6.783585520833333,0.0,30.7,18.7,30.4
2018,1,1,6.0297960416666605,0.0,30.7,18.7,30.4
2018,1,1,5.4883490625,0.0,30.7,18.7,30.4
2018,1,1,6.356649687500003,0.0,30.7,18.7,30.4
2018,1,1,7.001421145833331,0.0,30.7,18.7,30.4
2018,1,1,7.229343541666668,0.0,30.7,18.7,30.4
2018,1,1,7.475530625000001,0.0,30.7,18.7,30.4
2018,1,1,8.144955416666662,0.0,30.7,18.7,30.4
2018,1,1,7.66372239583333,0.0,30.7,18.7,30.4
2018,1,1,7.074416145833333,0.0,30.7,18.7,30.4
2018,1,1,7.983697187499995,0.0,30.7,18.7,30.4
2018,1,1,8.534976979166665,0.0,30.7,18.7,30.4
2018,1,1,10.737165104166673,0.0,30.7,18.7,30.4
2018,1,1,8.449085000000002,0.0,30.7,18.7,30.4
2018,1,1,7.638819687499999,0.0,30.7,18.7,30.4
2018,1,1,6.8837782291666665,0.0,30.7,18.7,30.4
2018,1,1,7.2506675,0.0,30.7,18.7,30.4
2018,1,1,7.2970179166666655,0.0,30.7,18.7,30.4
2018,1,1,6.7361817708333405,0.0,30.7,18.7,30.4
2018,1,1,6.352952499999997,0.0,30.7,18.7,30.4
2018,1,1,6.717400833333328,0.0,30.7,18.7,30.4
2018,1,1,7.0831595833333365,0.0,30.7,18.7,30.4
2018,1,1,8.803519270833336,0.0,30.7,18.7,30.4
2018,1,1,7.109259791666662,0.0,30.7,18.7,30.4
2018,1,1,7.086429166666669,0.0,30.7,18.7,30.4
2018,1,1,6.999197083333336,0.0,30.7,18.7,30.4
2018,1,1,7.9726015625,0.0,30.7,18.7,30.4
2018,1,1,7.506276354166669,0.0,30.7,18.7,30.4
2018,1,1,7.107076875000001,0.0,30.7,18.7,30.4
2018,1,1,7.357912187499997,0.0,30.7,18.7,30.4
2018,1,1,6.688468750000003,0.0,30.7,18.7,30.4
2018,1,1,7.091103541666669,0.0,30.7,18.7,30.4
2018,1,1,7.096748020833332,0.0,30.7,18.7,30.4
2018,1,1,6.992276979166665,0.0,30.7,18.7,30.4
2018,1,1,6.9952078125,0.0,30.7,18.7,30.4
2018,1,1,6.932299895833327,0.0,30.7,18.7,30.4
2018,1,1,6.350317291666667,0.0,30.7,18.7,30.4
2018,1,1,5.557527708333331,0.0,30.7,18.7,30.4
2018,1,1,6.394746041666671,0.0,30.7,18.7,30.4
2018,1,1,6.917527812499999,0.0,30.7,18.7,30.4
2018,1,1,7.330794166666664,0.0,30.7,18.7,30.4
2018,1,1,8.587150104166668,0.0,30.7,18.7,30.4
2018,1,1,7.7406847916666655,0.0,30.7,18.7,30.4
2018,1,1,8.25970322916667,0.0,30.7,18.7,30.4
2018,1,1,9.492721770833333,0.0,30.7,18.7,30.4
2018,1,1,8.651271458333333,0.0,30.7,18.7,30.4
2018,1,1,7.946030208333334,0.0,30.7,18.7,30.4
2018,1,1,7.551207187499997,0.0,30.7,18.7,30.4
2018,1,1,7.473649479166666,0.0,30.7,18.7,30.4
2018,1,1,7.45596052083333,0.0,30.7,18.7,30.4
2018,1,1,6.842505520833331,0.0,30.7,18.7,30.4
2018,1,1,7.372558437500004,0.0,30.7,18.7,30.4
2018,1,1,7.073643020833333,0.0,30.7,18.7,30.4
2018,1,1,6.938826145833335,0.0,30.7,18.7,30.4
2018,1,1,7.574024062499999,0.0,30.7,18.7,30.4
2018,1,1,7.504193854166663,0.0,30.7,18.7,30.4
2018,1,1,6.873813750000001,0.0,30.7,18.7,30.4
2018,1,1,6.285230000000002,0.0,30.7,18.7,30.4
2018,1,1,6.180143125000001,0.0,30.7,18.7,30.4
2018,1,1,6.780634999999999,0.0,30.7,18.7,30.4
2018,1,1,6.95738020833334,0.0,30.7,18.7,30.4
2018,1,1,7.475875833333333,0.0,30.7,18.7,30.4
2018,1,1,7.532236770833335,0.0,30.7,18.7,30.4
2018,1,1,7.357018437499999,0.0,30.7,18.7,30.4
2018,1,1,7.049630729166665,0.0,30.7,18.7,30.4
2018,1,1,6.420814895833335,0.0,30.7,18.7,30.4
2018,1,1,7.617538645833332,0.0,30.7,18.7,30.4
2018,1,1,7.059751145833335,0.0,30.7,18.7,30.4
2018,1,1,7.185867708333332,0.0,30.7,18.7,30.4
2018,1,1,7.691485312499993,0.0,30.7,18.7,30.4
2018,1,1,8.176657499999996,0.0,30.7,18.7,30.4
2018,1,1,7.079504895833334,0.0,30.7,18.7,30.4
2018,1,1,5.696703333333336,0.0,30.7,18.7,30.4
2018,1,1,6.547214166666662,0.0,30.7,18.7,30.4
2018,1,1,6.884484687500001,0.0,30.7,18.7,30.4
2018,1,1,6.791641145833336,0.0,30.7,18.7,30.4
2018,1,1,6.879203333333339,0.0,30.7,18.7,30.4
2018,1,1,6.898968750000002,0.0,30.7,18.7,30.4
2018,1,1,6.212107395833336,0.0,30.7,18.7,30.4
2018,1,1,5.625608333333332,0.0,30.7,18.7,30.4
2018,1,1,6.211822500000003,0.0,30.7,18.7,30.4
2018,1,1,6.571319687500005,0.0,30.7,18.7,30.4
2018,1,1,6.735183437499998,0.0,30.7,18.7,30.4
